scaled_amount,scaled_time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Class
-0.304012952,-1.03564679,-0.155976199,0.908884916,0.440577256,0.438821766,0.077250042,-0.179267697,0.217830944,0.252682643,0.292318696,-0.366424701,1.722367732,1.252013925,0.362871859,-1.724608854,-1.055610082,-0.122280582,1.120193638,0.030842088,-0.268715002,0.179277488,-0.071349676,0.255070186,0.062142123,0.158860086,-0.340528956,0.290301549,0.351993788,0.07781098,0
-0.342914331,-1.03564679,-0.36061474,0.997909063,1.156833144,-0.120812398,0.153518512,-0.497436075,0.528644455,0.154854512,-0.472534295,-0.310722566,1.014243915,-0.058980291,-0.96324094,-0.042746792,0.332905885,0.723835948,-0.301219555,0.59269792,0.32930072,0.066513872,-0.246134917,-0.723362885,-0.056734945,-0.076808942,-0.182873624,0.078313675,0.234741559,0.082474877,0
0.642294069,-1.035625732,-1.027479607,-0.7770007,0.689946039,-1.331841731,-0.167106809,-1.526706998,1.162333341,-0.315711595,0.318466177,-1.444771215,-0.053325137,0.550396665,0.354529051,0.43538483,1.676898491,-0.908661261,0.147381803,-0.370496388,1.762308358,0.792049111,-0.144940477,-1.00479417,0.849191614,0.3520014,-0.573026536,-0.495659954,0.039698014,0.194144923,0
0.565131006,-1.035625732,1.084841875,-1.636324026,0.486882302,-1.168166241,-1.874612784,-0.82064498,-0.751639205,-0.263980788,-1.851253654,1.296521491,-0.331782712,-0.532341133,1.140509549,-0.445539015,0.719737568,-0.18514742,0.397206034,-0.107865338,-0.310380633,0.154092706,-0.231499733,-0.779320197,-0.018564868,0.361077526,0.072061111,-0.435062317,0.005830913,0.068772784,0
0.174517985,-1.035604674,-1.187579641,-0.980063891,1.968841837,-1.537806291,-0.683446559,-0.16305452,-0.527789511,0.194086146,-0.633985671,0.155334816,0.474566765,-0.591709678,-0.684142277,-0.542669296,-0.810579042,1.703789637,-0.282569879,-0.228422489,0.379716233,-0.077625402,0.402569307,1.130148462,-0.300579755,0.057356,-0.10376251,-0.222655149,0.137552763,0.062064572,0
-0.107387073,-1.035583616,1.332196271,-0.979776096,-1.031937669,-1.698004461,1.183717899,3.374236188,-1.174782976,0.8075799,-0.819674903,0.710980325,-0.305494134,-0.316067845,0.434846703,0.083223789,1.278718011,-0.752214639,-0.646184597,1.653581367,-0.589585518,-0.227118862,-0.265470362,-0.524694112,-0.066760354,1.051977611,0.357591503,1.140376023,-0.049934255,0.014413685,0
-0.264591822,-1.035562558,1.351335739,-0.677858384,0.190969432,-0.998402882,-0.589935694,0.204160967,-0.806055764,0.203826086,-0.805395894,0.758080758,0.803992479,-0.613296638,-0.871994185,0.231744985,0.516562064,1.421434651,0.018519625,-1.133559097,0.863338879,0.030496996,-0.076621921,-0.417996605,0.050255686,-0.863738667,0.19747882,-0.413772129,0.012625453,0.000600344,0
-0.306491765,-1.035562558,-1.073595309,-0.12043281,1.258211814,0.132358562,1.496373118,-0.300984559,0.073683353,0.35651353,-0.618297554,-0.427073966,1.46454879,0.726492227,-0.478240136,0.576385433,0.130263598,-0.169504792,-0.349913533,-0.42231465,-1.388566725,-0.007610833,0.294341126,0.562747526,0.0229498,-0.30215154,0.041027273,-0.466699056,0.033067611,0.041069499,0
-0.349271288,-1.0355415,1.237611868,0.254851548,0.177949851,0.505457544,-0.205540358,-0.574775209,-0.064243835,-0.002017472,-0.115386486,-0.09565429,1.238416428,0.501901078,-0.390571516,0.006462591,0.482042612,0.798231765,-0.341733122,0.375426818,0.219091124,-0.09840564,-0.264748104,-0.825747806,0.084097125,-0.05310197,0.210159985,0.099372246,-0.031022569,0.015911572,0
0.217377469,-1.035520442,-1.240444127,-1.244474912,2.071464182,1.091170084,-0.637898255,-0.167192591,-0.771009915,0.210311313,-0.39873516,0.586507938,-0.767957099,-0.190641666,-0.709913113,-0.43974185,-0.160088773,-2.390388911,0.928226527,0.77378211,-0.541601126,-0.647047597,-0.358591215,-0.252252502,0.248901782,0.56671926,-1.128750598,-0.506058147,0.336060883,0.19959162,0
-0.349551154,-1.035499384,-0.915751824,0.740387171,0.984313108,-1.232981911,-0.196952484,-0.649723317,0.128307041,0.521293742,-0.476721613,-0.804221357,1.422438267,0.76562572,-0.483405046,0.656941397,-0.065334101,0.476071734,-0.349996988,-0.377686855,-0.812821999,-0.338898578,0.113586576,0.102929755,0.14855941,0.251843541,-0.376846439,0.744706807,-0.290989619,-0.065032847,0
1.31445232,-1.035499384,0.467980927,-1.039304525,-0.547577036,1.197160589,-0.379862376,-0.020056381,0.380557456,-0.183349776,0.588130809,-1.119386534,-0.943273479,0.765418866,1.56684417,-2.154375048,-0.498381207,0.31964789,0.943758643,0.3544626,0.169853603,0.88352961,0.107409733,-0.220319064,-0.634269095,-0.43852949,0.606378916,0.633905287,-0.061116369,0.11024938,0
-0.043537636,-1.035499384,-0.569784899,0.819558232,2.529544839,2.264448207,-0.54184017,0.761946167,0.581544695,-0.099797217,0.080925635,0.316269622,-1.302104142,0.207474191,0.369203558,-1.24160285,-1.702031346,-0.158315578,-0.14778015,-0.251793831,-0.422594556,-0.086008975,0.06395797,0.662614055,-0.278608504,0.447857895,0.158610737,0.119527161,-0.312474081,-0.213290887,0
0.310452915,-1.035478327,-1.264807772,-0.425803291,1.848096554,2.038282518,-0.32671929,0.423820192,-0.082150033,0.130520053,0.937205219,-0.204496819,-0.944364726,0.621416599,-0.561582544,-0.760459192,-1.352167503,-1.630199574,1.193825364,-1.171558659,1.184405864,-0.557490152,-0.364480103,-0.218756675,-0.099482537,0.46209513,-1.007443012,-0.552214078,0.351167403,0.092725835,0
0.502920785,-1.035457269,0.73331237,-1.049511792,1.107377351,0.49495233,-1.484657882,-0.156085771,-0.449268529,0.107319829,1.151221336,-0.590625686,-0.104039634,0.81129087,-0.167804159,-0.435310457,-0.057643479,-0.538448,0.627026886,-1.212562879,-0.158979399,0.287322303,-0.047305186,-0.313002786,-0.005225485,0.689325188,-0.085613453,0.91773519,-0.055733512,0.051941624,0
0.502361053,-1.035457269,0.879083852,-1.23331903,0.568988967,0.581505971,-1.352631266,0.151830734,-0.670503438,0.15787047,-0.491427185,0.811668168,0.237842391,-0.140773015,-1.114842935,0.237634153,-0.18595336,-1.064049923,-0.348354723,2.239064316,-0.754999084,-0.193453503,-0.104861483,-0.227754727,-0.269757705,-0.038134035,0.416942547,-0.236705318,0.025829058,0.053447278,0
0.036903858,-1.035436211,-0.75692399,0.140811954,2.406821205,-0.401839083,-0.361556124,-0.559063065,0.64996828,-0.151171534,0.063796049,-0.657981229,-0.474889213,-0.314077009,-0.135253571,-0.347511672,0.930635682,0.764427468,-0.875449341,0.122578264,-0.875493219,0.235305867,0.043554479,-0.01530098,0.007108677,0.384943975,0.239588407,0.290397619,-0.260200377,-0.23324466,0
-0.238804166,-1.035436211,-1.728764256,0.381459625,1.180183915,-0.802958795,-0.345940557,-0.564950946,-0.305652233,0.619102743,1.066409494,-0.648070179,-1.825522035,-0.163628865,-0.845864763,-0.264849443,-0.987878542,1.020281324,-0.842450957,-0.000872451,-1.527115903,-0.310865154,-0.052672327,-0.020715888,-0.247781415,-0.104914294,-0.601479854,-0.080887512,0.373896762,0.076232882,0
-0.163600165,-1.035415153,-1.001489919,0.556781155,1.801483028,2.240876066,1.299859142,0.589986607,0.382564932,0.154854701,-1.159906168,0.129683773,-2.039777525,-0.083566207,1.208820026,-0.418528728,-0.408692966,0.225452903,-0.488284506,-0.055668969,0.825204382,0.383965839,-0.221789896,-0.756069916,-0.178928893,-1.004451037,0.493145843,0.05384673,0.034009317,0.083642234,0
-0.07340334,-1.035415153,1.19900621,-0.968217218,0.782677046,-0.820068659,-1.192090853,0.259754718,-1.152509176,0.240475552,-0.606112025,0.714219685,1.265412646,-0.103710743,0.01646884,-0.178373194,0.724807572,1.497634106,-0.018306677,-0.657535384,0.260396412,0.181678662,0.471529888,1.172738154,-0.174136225,-0.269149645,0.337579044,-0.021859124,0.037180156,0.018456253,0
0.59035893,-1.035394095,-2.780752734,-0.029253674,0.679851736,-0.717151321,-1.681929884,0.741212882,1.271146369,-0.271967597,1.687971804,0.810428466,0.429677252,0.352842866,-0.756348761,-1.05789077,-1.379889088,0.389272753,-0.755507317,0.014756837,0.32714539,-0.757665935,-0.448737469,0.098408969,0.052127664,0.093964673,-1.011457013,0.417874367,-1.819491063,-1.244241383,0
2.107872525,-1.035373037,0.144837933,-2.934518835,0.840640465,0.222794148,-2.524026037,0.159633241,-0.675458375,0.032655224,0.47112957,0.06229788,-1.038213665,-0.408423001,-0.227196197,-0.972662368,-0.6856897,0.884876261,0.740936757,-1.082884561,0.634273032,1.258662799,0.536345415,0.407603003,-0.60853728,0.472397991,0.200744558,-0.135655702,-0.041063083,0.133242513,0
-0.259114444,-1.035373037,-2.105286725,0.35905907,1.696768048,-0.447827916,-0.709027794,-0.220085745,-0.020618757,0.131410887,1.152947711,-0.187690252,-0.335722092,1.201168038,0.919930036,-1.152901343,-1.171519707,-0.637307132,0.370002823,-1.165004616,-0.660216268,-0.495696137,0.100817406,1.052987298,0.3403092,0.746037917,-0.391840712,0.917931117,-0.66342498,0.060365727,0
-0.233326788,-1.035373037,1.395185294,-0.974230274,-0.618872073,-1.793675091,1.005046706,3.537637027,-1.575904657,0.925333266,-0.54543655,0.657655058,-0.076649955,-0.760277059,0.358917651,-0.321242984,1.294534481,1.803401349,-0.448227173,-0.416126378,0.588954969,0.257043026,0.340145291,0.750074835,-0.154904095,1.050151707,0.583007332,-0.036275021,0.037059552,0.022424231,0
-0.129376547,-1.035373037,-1.019668521,1.019927355,1.208526534,1.159143808,0.383142073,0.403256154,1.062503878,-0.301436479,0.13488516,0.611284023,-0.681208718,0.211526297,0.492472373,-0.562375154,0.288381997,-1.259245649,0.28121097,-0.705829834,0.906178717,0.030098902,-0.193207619,0.355157207,-0.062653492,-0.240976068,-0.054709084,-0.307415475,-0.466700923,-0.607612308,0
0.006558384,-1.035351979,-4.929256298,4.141675416,-6.334682283,1.866035045,-2.855213091,-2.101422646,-1.961800629,3.678966295,-0.449206522,-0.642262121,1.350766582,1.181217359,-0.52732911,-0.837812618,0.347963016,2.102588714,4.119550173,2.243702592,-0.508246498,-0.036939237,-0.027699159,-0.50108437,0.037589105,0.191225201,-0.055287608,-0.397184018,0.089579333,-0.24615095,0
-0.116702614,-1.035351979,-4.611132221,-3.313317303,0.815472799,-2.722509546,0.306807664,-0.328068975,0.34309636,-0.827028776,1.468276453,0.996860301,1.740858611,0.609136625,-0.277534435,-1.066610825,0.702736924,-2.36061468,-0.128279051,0.685263022,-0.637208938,-2.300033806,-0.890226247,0.189340103,0.045553712,-0.216004962,0.069334615,-0.391539129,-2.331487206,1.070891328,0
-0.349231307,-1.035330921,1.213057463,-0.262168227,1.266039767,0.331960605,-1.362639972,-0.708241491,-0.703071573,0.017852444,0.931168987,-0.250597763,-0.330237342,0.262027082,-0.214080363,-0.273163932,0.70273588,0.282599249,-0.119066553,-0.187913653,-0.176769506,-0.10277273,0.085518665,0.402996585,0.021885306,0.808032834,0.162059722,1.089699414,-0.035850247,0.01689381,0
0.518993091,-1.035330921,0.753463273,-1.049821666,0.845659632,-0.08842386,-1.467192185,-0.402024766,-0.446235099,0.095550555,1.342660628,-0.737409965,1.268783584,1.123542027,-0.549034916,0.148379612,0.469009259,-0.078204919,-0.361053521,0.835294838,0.383457028,0.28854373,0.322518793,0.630999474,-0.290848024,0.56734253,0.433185337,-0.471287383,0.037735732,0.061485945,0
-0.153325083,-1.035330921,1.239542548,-1.277164112,0.412040318,-1.43069045,-0.951928106,0.833692167,-1.204801651,0.331162608,-1.858793191,1.238174043,0.737885862,-0.505046991,0.166534555,-0.118255802,1.660200129,-1.748020351,1.844034745,-2.059518597,-1.928577218,-0.414807036,-0.053701356,0.296053383,0.173400149,-0.650404527,0.009044413,-0.101582842,0.093538488,0.015527932,0
2.43183745,-1.035330921,-0.215090281,-3.273909919,0.310845493,-0.117483004,-1.437485143,2.271187159,-0.660144018,0.632863796,-0.189742016,0.045832536,1.818970175,0.733145984,-0.211417149,-0.398563491,-0.179498985,-0.228985514,1.676935774,-2.822675734,-0.563859827,1.307063517,0.586835753,0.410317817,-0.480803993,-0.947248184,-0.220761571,-0.205833925,-0.00963992,0.119480995,0
-0.108546518,-1.035330921,-0.234775461,-0.493269103,1.236727555,-2.338793185,-1.176733449,0.885732951,-1.960981158,-2.363412108,-2.694774179,0.360214758,1.615495484,0.447752047,0.605692484,0.169591318,-0.073655241,-0.163458994,0.562423114,-0.577031785,-1.635634112,0.364679236,-1.495358297,-0.08306639,0.074612315,-0.347329492,0.541899836,-0.433294492,0.089293208,0.212028768,0
-0.299255229,-1.035309863,-0.763821942,0.509854132,2.489863868,-0.049536905,0.137971277,0.28603671,0.246037067,0.021927454,0.397494661,-0.410359987,-1.399357161,0.101136044,0.797938928,-0.932477649,0.080831332,0.142264591,-0.557833096,0.105138991,0.495418058,0.345937897,-0.167414244,-0.076273333,-0.355946035,-0.406411785,0.350147184,0.38870125,0.130917315,-0.089533723,0
-0.09335379,-1.035309863,1.152205892,-0.288847399,0.094477614,0.353746305,-0.460088844,-0.42065418,-0.003010271,-0.058635565,-1.55865736,0.917317381,1.546479622,0.719737139,-0.104985067,0.704410185,0.12722853,-1.737303823,0.051410957,0.689376967,-1.020335838,-0.476806267,-0.565199551,-1.322792523,0.161206793,0.124659562,0.237724932,-0.666594576,0.02358384,0.023330507,0
-0.313288512,-1.035288805,1.152340516,0.03740603,1.304612037,1.333957635,-0.895745289,-0.176946868,-0.493759503,0.036057826,0.745180699,-0.230449914,-0.624900353,0.996232551,0.999726103,-0.551798795,0.072389496,0.032567929,-0.303109404,-0.181088236,-0.218300007,-0.070837873,-0.050906107,0.105534431,-0.01630181,0.422503776,0.447394124,-0.412569135,0.078672057,0.040527022,0
0.243604914,-1.035288805,0.934980842,-0.599954979,0.321269235,1.166781241,-0.369859528,0.76576312,-0.343930582,0.263379041,0.823952798,-0.09869121,-0.477874379,0.34561597,-0.932956549,-0.014082717,-1.05566154,0.201391441,-0.572722481,0.738586738,0.708869784,0.117740763,0.005522558,-0.075546652,-0.382783035,-0.818209195,0.717604493,-0.233802845,0.020299817,0.027884126,0
-0.353229393,-1.035246689,-18.32866256,-25.51698873,1.920921802,5.635983903,24.65596469,-16.0572549,-16.54325781,2.32264487,1.845833835,1.305822608,-2.288702581,0.967231904,-0.392002239,1.315988986,0.719308927,-0.496563891,-0.035688172,0.308557306,-0.29238839,6.405990114,1.981089984,-1.783628337,4.302034187,-1.409107688,1.895257242,0.549035629,-0.947777315,0.526315093,0
-0.273347631,-1.035225631,-0.763641622,1.153200083,0.845734053,-0.287225902,-0.005742841,-0.137666221,0.255488491,0.578325235,-0.71300762,-0.368069672,0.344865469,0.312626661,-0.238788724,0.685221381,0.213261445,0.779792947,-0.754736026,0.505755459,0.608802552,0.036339694,-0.183092655,-0.678964287,-0.037631426,-0.529925394,-0.096189267,0.108287107,0.126774423,0.03982561,0
-0.233326788,-1.035204573,1.192979065,0.130061359,0.536668088,0.639993316,-0.664545977,-1.185491045,0.09503288,-0.252136835,0.041112679,-0.076655846,0.041654792,0.437432048,0.284047544,0.24594241,1.000498387,0.160060619,-0.285767202,-0.500094074,-0.301126066,-0.039479688,-0.0470047,-0.168996212,0.035215299,0.758668983,0.315257249,0.368374109,-0.043926248,0.021517698,0
-0.345313182,-1.035204573,1.256601288,0.422527835,0.325647684,0.684474899,-0.287455718,-1.050754795,0.151348951,-0.257763659,-0.111081867,-0.310603482,0.09572864,0.739227476,1.173911573,-0.47611246,0.989947253,0.434030622,-0.059369872,-0.415519209,-0.20493997,-0.019628495,-0.276575913,-0.752349379,0.117825739,0.371335095,0.248076099,0.091205411,-0.016912031,0.032894518,0
-0.349671096,-1.035204573,1.238814922,0.243408659,0.645808481,0.699616825,-0.661921205,-1.186613224,0.050370675,-0.211802874,0.06148527,-0.058253815,0.032942896,0.341059308,0.001739349,0.309644544,1.035903608,0.219325274,-0.289547652,-0.617800691,-0.24013381,-0.122095791,-0.23943415,-0.704686937,0.180758857,0.699363134,0.165496194,0.07527867,-0.030130694,0.021627764,0
-0.345313182,-1.035183516,1.169610084,0.20918539,0.284181364,0.533180677,-0.181686457,-0.291304137,-0.136413324,0.117702362,-0.135668205,-0.139577388,1.744037673,0.673936314,-0.505815935,0.062224955,0.714545732,0.412846961,0.057138545,-0.174693857,-0.261952791,-0.141163205,-0.215577914,-0.655130102,0.153422241,-0.039430698,0.092244764,0.108919882,-0.014552476,0.015888795,0
-0.237284893,-1.035183516,1.297949247,-0.806494004,0.933854579,-0.658754902,-1.399402585,-0.268802854,-1.124611574,0.107091809,-0.304889482,0.575352181,-0.208201798,-0.895356739,-0.355311864,-0.28682627,1.440017668,1.219227216,0.37221755,-1.219346015,-0.13656974,0.051954935,0.411902723,1.109025305,-0.079716752,0.113029748,0.326122341,-0.01965099,0.046516081,0.024105874,0
5.034191753,-1.035162458,-1.40468612,-4.001639932,-1.612113705,2.081730173,-1.101385303,0.296057833,1.990492199,-0.23999831,-0.433447447,-0.383465957,1.020264305,-0.014070625,-1.733025373,1.442369616,0.623688961,0.212331647,-0.280796785,-0.021167533,-0.510739824,2.451525288,0.519012462,-1.669287214,-1.094110281,-0.332490637,-0.114248108,-0.751270585,-0.257904104,0.233211898,0
-0.342474541,-1.035162458,-1.171558587,1.745159113,1.44171473,-0.047893315,-0.300119567,-0.571349324,-0.029770681,-2.498441249,-0.393213137,-0.135269391,0.066846313,0.866847057,1.077238389,0.009893118,0.643647167,0.064697153,-0.150306272,-0.560574333,-0.165127738,-0.328226289,2.098413482,-1.220703211,0.347408191,0.68067795,-0.140619801,0.065746608,0.376653868,0.15081327,0
-0.2932581,-1.0351414,1.38834602,-0.37525666,-0.09990589,-0.716665214,-0.729633919,-1.212728318,-0.161323083,-0.246517921,-1.342132633,0.870855135,1.558180417,-0.155590097,-0.557412283,0.434781052,-0.231983343,0.889370008,0.263407227,-1.104543026,0.850961685,0.036187312,0.249968582,0.588851835,-0.14627114,0.563116523,0.716143283,-0.113158354,-0.036243152,-0.007170573,0
-0.348071862,-1.0351414,-0.644659439,1.206319759,1.287953939,0.043433188,-0.025251603,-0.742081045,0.580725013,0.089762993,-0.139938228,-0.228624654,0.223585888,-0.18964549,-0.547078683,-0.335316716,1.202374068,0.001873955,0.429682371,-0.637692252,-0.59625428,0.155395478,-0.253794358,-0.58257652,0.090090277,0.328521575,-0.2408811,0.088836826,0.367395711,0.155216265,0
-0.317286598,-1.0351414,-1.077668401,0.238730579,2.643777259,-1.619669274,-1.46682565,-0.738256692,-0.807665032,0.486594716,-1.199210568,-0.454884451,-0.238153993,-0.128266298,1.30748308,-0.63855738,0.559931031,1.82922654,-0.034424311,-0.736814081,-0.526596691,0.090739721,0.571596905,1.387658386,-0.304998878,0.772943203,0.340714233,-0.149075289,-0.040786435,-0.006151945,0
-0.069565178,-1.0351414,1.097306822,0.041674572,0.028430192,1.045641378,-0.040124721,-0.285371986,0.171309692,-0.047107502,0.107300015,-0.03795057,-0.618177817,-0.234256653,-0.684591424,0.5577386,1.287033094,-0.095476297,-0.234176305,-0.37946551,-0.609964431,-0.075705519,0.063360226,0.079409166,-0.163714199,-0.29055657,0.613371689,-0.281047186,0.012353318,0.0233192,0
0.154407611,-1.0351414,-1.009252371,0.220717342,1.336798618,-1.219311943,0.833249923,-0.498797229,1.486821763,-0.295061478,-0.929502612,-0.636636277,0.904431134,0.616431685,0.520215128,0.130593379,-0.396333691,0.568869782,-1.059209014,-0.239837525,0.309763251,0.429133795,-0.334184118,-1.257381693,0.10097392,-0.346532011,0.23017229,0.528680371,-0.302902638,-0.178869713,0
0.119704223,-1.035099284,-2.129660892,-1.110770117,3.234141909,1.885689155,-1.007967934,0.956645483,-0.584034409,0.438330668,1.060846812,-0.339158866,0.376414171,1.028515344,-0.305009892,-1.15908929,-1.573489849,-0.679068671,0.424842119,0.803604752,1.623328774,-0.415780953,0.047696353,1.194078589,0.565752358,0.606020916,0.565869236,0.066234747,0.167224831,0.037509178,0
-0.117542212,-1.035057168,1.173016581,-0.128571322,0.643248025,0.233061449,-0.628270805,-0.485414923,-0.241526606,-0.116302845,0.366875486,-0.224226193,-0.56248048,0.574505454,1.206068016,-0.159225189,1.31165219,0.655736979,-0.729531984,-0.122320204,-0.02709948,0.110317834,-0.085314966,-0.31026946,-0.018420881,-0.064544142,0.19152645,0.469073182,-0.028447672,0.028615906,0
-0.298055803,-1.035057168,-0.829017197,1.035355149,1.378293392,0.875899159,0.520189939,0.21826209,0.241353669,-0.859175753,-0.198412604,-0.270981328,-1.345869424,0.684419962,1.416424928,-0.427332511,-0.115158703,-0.483595398,-0.134269741,-0.177852944,1.186886477,-0.132655393,0.570162772,-0.561737472,-0.147905655,-0.438378446,-0.024112809,-0.445633654,0.100351595,0.166175477,0
-0.304012952,-1.03503611,-0.92729455,0.011568731,0.846186981,0.031035069,1.354668371,-0.361725707,0.003308933,0.301595509,-0.06779715,-1.142538616,1.005339227,0.899086617,0.105647655,-1.526800592,-1.410684353,0.201562748,0.750062246,0.271251739,-0.512965845,0.089112608,0.09770522,0.273984489,0.038440413,-0.362011518,-0.561807336,0.16891362,0.151773572,0.211199471,0
1.202026136,-1.035015052,0.546099124,-1.397912294,0.100120485,0.44168296,-1.065480806,-0.342582817,0.129509128,-0.134650294,0.703352645,-0.403500916,-1.041450157,-0.072776763,-0.265360274,0.006230485,0.605586961,0.347992302,-0.277703816,-0.147459313,0.189041836,0.690949294,0.122318529,-0.400342746,-0.38879908,-0.030420171,0.17520377,1.005833013,-0.13367888,0.068940038,0
-0.343234177,-1.035015052,-1.033768652,1.009407127,2.709954065,0.009150474,0.010288524,-0.734033759,0.79615366,-0.327739438,-0.225426326,-0.417652522,-0.01604488,0.493053499,0.97252602,-0.513115962,0.623538584,0.390624799,-0.890711601,-0.141604916,-1.097058315,-0.054248992,-0.004596468,0.069252298,-0.212495495,0.697675131,0.285332234,-0.670728811,-0.348834033,-0.139561655,0
-0.331719689,-1.034993994,1.249868294,0.356673765,0.303768965,0.693291097,-0.355676809,-1.064370259,0.104373507,-0.215276136,0.003541221,-0.289940904,-0.038305157,0.334857128,0.418342648,-0.324993902,1.073852562,0.471613029,-0.01801898,-0.320119992,-0.198823241,-0.061035551,-0.283585816,-0.817173997,0.12323126,0.345223849,0.22194954,0.093724038,-0.022511373,0.031804156,0
-0.2932581,-1.034951878,-0.369478026,0.059971444,0.637916912,-2.163496062,1.146082052,-0.404407577,0.760819331,-0.352493298,-1.850051475,0.373963316,0.237528904,-0.260069972,1.029417042,-0.285140643,-0.907138786,1.341840458,-0.745149122,-0.694971263,0.887355852,0.298597662,0.229919206,0.634239766,-0.493380428,-0.977333838,0.478150901,-0.223294016,-0.121003394,-0.140037066,0
-0.349271288,-1.03493082,-0.297743717,1.03501595,0.576565308,-0.51722864,1.162063768,0.812373115,0.525028477,0.294490026,-0.616626732,-0.397738194,0.249324533,0.394915075,0.824141097,-0.40974393,0.515525521,0.766332145,-0.621244494,0.408239685,0.488583747,0.175396761,-0.293993886,-0.738511647,-0.223841625,-1.747648645,-0.016811198,0.189674965,0.260343997,0.067995733,0
-0.208858501,-1.034909763,-0.784604873,1.371553221,0.438706268,0.703284162,0.100656287,-0.329282951,0.514176684,0.301993408,-0.580044092,-0.149956025,-1.403071559,-0.257501152,0.205374596,0.548024789,1.059979679,0.034362482,-0.334437544,0.412455882,0.710077333,0.042647967,0.1122188,0.315052927,-0.206703868,-0.453033602,-0.071963055,-0.27548079,0.171897652,0.136761878,0
-0.323243747,-1.034888705,-2.255940552,1.704544958,-0.787763639,-1.637283734,-1.276119151,-0.686338369,-1.686068005,-1.583613671,-1.819621904,-0.507100845,-1.828175775,-0.241369242,-0.524765963,1.435208738,-0.026398041,-0.655162552,0.27273856,1.198477748,-1.192519528,-0.205441025,-1.502697324,-0.294039912,0.337562001,-0.14626269,-0.409359528,0.795973701,-0.510753571,0.018472456,0
-0.304452741,-1.034867647,1.033109325,-0.306361179,1.21566986,1.618782137,-0.761856077,0.897239683,-0.720345857,0.503307698,1.182918747,-0.211482526,0.373591894,0.998354665,-1.613776472,-0.294442902,-2.265199595,-0.889934551,0.594863602,-0.702269246,0.473097378,-0.275524726,-0.377603736,-0.711785908,0.085585161,-0.009098165,0.352802491,-0.522938749,0.078934825,0.016111905,0
-0.113344221,-1.034867647,-2.95573855,2.019870515,-1.400508893,0.78947373,-0.8017464,0.480932289,-0.777149325,1.804052396,-0.534351084,0.510859611,-0.906778392,0.410425421,0.156701151,1.416873345,0.691867392,0.906546647,-0.379646922,1.410289585,1.426573285,0.056387384,0.121712559,0.115467788,-0.318048574,-1.397401309,0.032319285,-0.197112771,0.008421939,0.130607519,0
-0.153524988,-1.034867647,1.37179256,-1.0119908,0.263442211,-1.499150338,-1.143457832,-0.383285794,-0.780276763,-0.038736461,-2.36323228,1.529734691,1.619414204,0.099369384,0.554626272,0.057527069,0.029500003,-0.533000529,0.578362647,-0.553514595,-0.057160633,-0.26859286,-0.542600651,-1.335087465,0.273907584,-0.069126254,-0.022724496,-0.633468935,0.024882974,0.017766403,0
-0.350190847,-1.034867647,1.27802558,0.746892522,-0.540768663,0.861766227,0.221571638,-1.429383069,0.495223992,-0.388971219,-0.355714363,-0.74919097,0.406995918,0.519490111,1.156447594,-1.544847952,0.831525208,0.492093857,0.965989127,0.112916875,-0.374905359,0.009484336,-0.139565465,-0.283699239,-0.098239232,0.307752469,0.612780299,0.364698301,-0.02254435,0.045556145,0
-0.16152116,-1.034867647,1.145475126,0.104939118,0.102362489,0.504609189,-0.346255081,-1.059244945,0.324694915,-0.155046041,-0.342183224,0.118098503,1.53572489,0.607230491,-0.900552489,0.862309335,0.139503481,0.207006095,-0.377793543,-0.344589289,0.313274297,-0.067073847,-0.302994949,-1.07931284,0.132896588,0.502813793,0.185566839,0.106817568,-0.080589451,0.006780642,0
-0.346072819,-1.034846589,1.217213907,0.216668399,0.48968066,0.569449941,-0.276143696,-0.518582655,-0.002068004,-0.078609963,0.010507511,-0.115796527,0.040932501,0.562791974,0.498113499,0.227296524,1.261424489,0.000517559,-0.155865961,-1.016509613,-0.479052702,-0.112053221,-0.227416485,-0.61320563,0.163685725,0.074398727,0.151363542,0.123554207,-0.011244429,0.016053458,0
-0.349231307,-1.034846589,1.145840353,1.062086246,-1.55004681,1.549094987,0.801962663,-1.201157436,0.463355019,0.000296256,-0.419170865,-1.366660573,2.580073849,-0.711043808,-2.292983032,-2.740374437,0.828546029,0.974637661,2.924326527,1.56025265,-0.969903879,-0.192920041,-0.140880397,-0.405822276,-0.141985706,-0.155929671,0.659277434,-0.287857277,0.03972769,0.081114782,0
-0.313248531,-1.034846589,-1.383515169,0.662293458,0.208798628,-1.80092557,-0.342459987,-0.552907526,-0.096918067,0.482002645,-1.027187974,0.851169525,1.07198128,0.323408526,0.017516945,-0.02909372,-1.447817947,0.654239065,0.468587846,-1.548585987,0.040408744,0.197407455,0.314646255,1.042295185,-0.038812448,0.050960974,-0.208562142,-0.319305628,0.350455096,0.33318893,0
-0.321364646,-1.034825531,-1.901695053,1.032271845,2.01045164,1.800058686,-0.958633139,0.699360053,-0.987474303,-0.771746853,0.739950352,-0.36939888,-0.954356037,0.687511626,-1.034854263,-0.313387755,-1.338741485,-1.617422177,1.671803728,-1.098981063,1.109851718,-0.580319711,1.165540934,-0.943289575,0.437988957,0.564356382,-0.04079133,-0.382531243,0.353704441,0.078546924,0
